MSG:1005,0,1,"MakeMKV v1.18.3 win(x64-release) started","%1 started","MakeMKV v1.18.3 win(x64-release)"
TINFO:31,10,0,"2.3 MB"
TINFO:31,11,0,"2488320"
TINFO:31,16,0,"01336.mpls"
TINFO:31,25,0,"1"
TINFO:31,26,0,"456"
TINFO:31,27,0,"Godzilla Minus One-SEG_Resume_OUT_t31.mkv"
TINFO:31,28,0,"eng"
TINFO:31,29,0,"English"
TINFO:31,30,0,"Godzilla Minus One - 1 chapter(s) , 2.3 MB (SEG_Resume_OUT)"
TINFO:31,31,6120,"<b>Title information</b><br>"
TINFO:31,33,0,"0"
TINFO:31,49,0,"SEG_Resume_OUT"
SINFO:31,0,1,6201,"Video"
SINFO:31,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:31,0,6,0,"MpegH"
SINFO:31,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:31,0,19,0,"3840x2160"
SINFO:31,0,20,0,"16:9"
SINFO:31,0,21,0,"23.976 (480000/20020)"
SINFO:31,0,22,0,"65536"
SINFO:31,0,28,0,"eng"
SINFO:31,0,29,0,"English"
SINFO:31,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:31,0,31,6121,"<b>Track information</b><br>"
SINFO:31,0,33,0,"0"
SINFO:31,0,38,0,""
SINFO:31,0,42,5088,"( Lossless conversion )"
SINFO:31,1,1,6202,"Audio"
SINFO:31,1,2,5091,"Stereo"
SINFO:31,1,3,0,"eng"
SINFO:31,1,4,0,"English"
SINFO:31,1,5,0,"A_PCM/INT/LIT"
SINFO:31,1,6,0,"LPCM"
SINFO:31,1,7,0,"Linear PCM"
SINFO:31,1,13,0,"24 Kb/s"
SINFO:31,1,14,0,"2"
SINFO:31,1,17,0,"48000"
SINFO:31,1,18,0,"16"
SINFO:31,1,22,0,"0"
SINFO:31,1,28,0,"eng"
SINFO:31,1,29,0,"English"
SINFO:31,1,30,0,"LPCM Stereo English"
SINFO:31,1,31,6121,"<b>Track information</b><br>"
SINFO:31,1,33,0,"90"
SINFO:31,1,34,0,"Raw LPCM audio without channel configuration metadata ( Lossless conversion )"
SINFO:31,1,35,0,"Save as raw LPCM"
SINFO:31,1,38,0,"d"
SINFO:31,1,39,0,"Default"
SINFO:31,1,40,0,"stereo"
SINFO:31,1,42,5088,"( Lossless conversion )"
SINFO:31,2,1,6202,"Audio"
SINFO:31,2,2,5091,"Stereo"
SINFO:31,2,3,0,"eng"
SINFO:31,2,4,0,"English"
SINFO:31,2,5,0,"A_PCM/INT/LIT"
SINFO:31,2,6,0,"LPCM"
SINFO:31,2,7,0,"Linear PCM"
SINFO:31,2,13,0,"24 Kb/s"
SINFO:31,2,14,0,"2"
SINFO:31,2,17,0,"48000"
SINFO:31,2,18,0,"16"
SINFO:31,2,22,0,"0"
SINFO:31,2,28,0,"eng"
SINFO:31,2,29,0,"English"
SINFO:31,2,30,0,"LPCM Stereo English"
SINFO:31,2,31,6121,"<b>Track information</b><br>"
SINFO:31,2,33,0,"90"
SINFO:31,2,34,0,"Raw LPCM audio without channel configuration metadata ( Lossless conversion )"
SINFO:31,2,35,0,"Save as raw LPCM"
SINFO:31,2,38,0,""
SINFO:31,2,40,0,"stereo"
SINFO:31,2,42,5088,"( Lossless conversion )"
TINFO:32,2,0,"Godzilla Minus One"
TINFO:32,8,0,"1"
TINFO:32,9,0,"0:00:05"
TINFO:32,10,0,"2.2 MB"
TINFO:32,11,0,"2353152"
TINFO:32,16,0,"01338.mpls"
TINFO:32,25,0,"1"
TINFO:32,26,0,"457"
TINFO:32,27,0,"Godzilla Minus One-SEG_Black_t32.mkv"
TINFO:32,28,0,"eng"
TINFO:32,29,0,"English"
TINFO:32,30,0,"Godzilla Minus One - 1 chapter(s) , 2.2 MB (SEG_Black)"
TINFO:32,31,6120,"<b>Title information</b><br>"
TINFO:32,33,0,"0"
TINFO:32,49,0,"SEG_Black"
SINFO:32,0,1,6201,"Video"
SINFO:32,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:32,0,6,0,"MpegH"
SINFO:32,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:32,0,19,0,"3840x2160"
SINFO:32,0,20,0,"16:9"
SINFO:32,0,21,0,"23.976 (480000/20020)"
SINFO:32,0,22,0,"65536"
SINFO:32,0,28,0,"eng"
SINFO:32,0,29,0,"English"
SINFO:32,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:32,0,31,6121,"<b>Track information</b><br>"
SINFO:32,0,33,0,"0"
SINFO:32,0,38,0,""
SINFO:32,0,42,5088,"( Lossless conversion )"
TINFO:33,2,0,"Godzilla Minus One"
TINFO:33,8,0,"1"
TINFO:33,9,0,"0:01:42"
TINFO:33,10,0,"416.9 MB"
TINFO:33,11,0,"437231616"
TINFO:33,16,0,"00156.mpls"
TINFO:33,25,0,"1"
TINFO:33,26,0,"174"
TINFO:33,27,0,"Godzilla Minus One-SEG Intro_t33.mkv"
TINFO:33,28,0,"eng"
TINFO:33,29,0,"English"
TINFO:33,30,0,"Godzilla Minus One - 1 chapter(s) , 416.9 MB (SEG Intro)"
TINFO:33,31,6120,"<b>Title information</b><br>"
TINFO:33,33,0,"0"
TINFO:33,49,0,"SEG Intro"
SINFO:33,0,1,6201,"Video"
SINFO:33,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:33,0,6,0,"MpegH"
SINFO:33,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:33,0,19,0,"3840x2160"
SINFO:33,0,20,0,"16:9"
SINFO:33,0,21,0,"23.976 (480000/20020)"
SINFO:33,0,22,0,"65536"
SINFO:33,0,28,0,"eng"
SINFO:33,0,29,0,"English"
SINFO:33,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:33,0,31,6121,"<b>Track information</b><br>"
SINFO:33,0,33,0,"0"
SINFO:33,0,38,0,""
SINFO:33,0,42,5088,"( Lossless conversion )"
SINFO:33,1,1,6202,"Audio"
SINFO:33,1,2,5091,"Stereo"
SINFO:33,1,3,0,"eng"
SINFO:33,1,4,0,"English"
SINFO:33,1,5,0,"A_TRUEHD"
SINFO:33,1,6,0,"TrueHD"
SINFO:33,1,7,0,"TrueHD"
SINFO:33,1,13,0,"128 Kb/s"
SINFO:33,1,14,0,"2"
SINFO:33,1,17,0,"48000"
SINFO:33,1,18,0,"24"
SINFO:33,1,22,0,"1024"
SINFO:33,1,28,0,"eng"
SINFO:33,1,29,0,"English"
SINFO:33,1,30,0,"TrueHD Stereo English"
SINFO:33,1,31,6121,"<b>Track information</b><br>"
SINFO:33,1,33,0,"90"
SINFO:33,1,38,0,"d"
SINFO:33,1,39,0,"Default"
SINFO:33,1,40,0,"stereo"
SINFO:33,1,42,5088,"( Lossless conversion )"
SINFO:33,2,1,6202,"Audio"
SINFO:33,2,2,5091,"Stereo"
SINFO:33,2,3,0,"eng"
SINFO:33,2,4,0,"English"
SINFO:33,2,5,0,"A_AC3"
SINFO:33,2,6,0,"DD"
SINFO:33,2,7,0,"Dolby Digital"
SINFO:33,2,13,0,"320 Kb/s"
SINFO:33,2,14,0,"2"
SINFO:33,2,17,0,"48000"
SINFO:33,2,22,0,"2304"
SINFO:33,2,28,0,"eng"
SINFO:33,2,29,0,"English"
SINFO:33,2,30,0,"DD Stereo English"
SINFO:33,2,31,6121,"<b>Track information</b><br>"
SINFO:33,2,33,0,"90"
SINFO:33,2,38,0,""
SINFO:33,2,40,0,"stereo"
SINFO:33,2,42,5088,"( Lossless conversion )"
TINFO:34,2,0,"Godzilla Minus One"
TINFO:34,8,0,"1"
TINFO:34,9,0,"0:01:42"
TINFO:34,10,0,"406.0 MB"
TINFO:34,11,0,"425779200"
TINFO:34,16,0,"00157.mpls"
TINFO:34,25,0,"1"
TINFO:34,26,0,"175"
TINFO:34,27,0,"Godzilla Minus One-SEG Loop_t34.mkv"
TINFO:34,28,0,"eng"
TINFO:34,29,0,"English"
TINFO:34,30,0,"Godzilla Minus One - 1 chapter(s) , 406.0 MB (SEG Loop)"
TINFO:34,31,6120,"<b>Title information</b><br>"
TINFO:34,33,0,"0"
TINFO:34,49,0,"SEG Loop"
SINFO:34,0,1,6201,"Video"
SINFO:34,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:34,0,6,0,"MpegH"
SINFO:34,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:34,0,19,0,"3840x2160"
SINFO:34,0,20,0,"16:9"
SINFO:34,0,21,0,"23.976 (480000/20020)"
SINFO:34,0,22,0,"65536"
SINFO:34,0,28,0,"eng"
SINFO:34,0,29,0,"English"
SINFO:34,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:34,0,31,6121,"<b>Track information</b><br>"
SINFO:34,0,33,0,"0"
SINFO:34,0,38,0,""
SINFO:34,0,42,5088,"( Lossless conversion )"
SINFO:34,1,1,6202,"Audio"
SINFO:34,1,2,5091,"Stereo"
SINFO:34,1,3,0,"eng"
SINFO:34,1,4,0,"English"
SINFO:34,1,5,0,"A_TRUEHD"
SINFO:34,1,6,0,"TrueHD"
SINFO:34,1,7,0,"TrueHD"
SINFO:34,1,13,0,"128 Kb/s"
SINFO:34,1,14,0,"2"
SINFO:34,1,17,0,"48000"
SINFO:34,1,18,0,"24"
SINFO:34,1,22,0,"1024"
SINFO:34,1,28,0,"eng"
SINFO:34,1,29,0,"English"
SINFO:34,1,30,0,"TrueHD Stereo English"
SINFO:34,1,31,6121,"<b>Track information</b><br>"
SINFO:34,1,33,0,"90"
SINFO:34,1,38,0,"d"
SINFO:34,1,39,0,"Default"
SINFO:34,1,40,0,"stereo"
SINFO:34,1,42,5088,"( Lossless conversion )"
SINFO:34,2,1,6202,"Audio"
SINFO:34,2,2,5091,"Stereo"
SINFO:34,2,3,0,"eng"
SINFO:34,2,4,0,"English"
SINFO:34,2,5,0,"A_AC3"
SINFO:34,2,6,0,"DD"
SINFO:34,2,7,0,"Dolby Digital"
SINFO:34,2,13,0,"320 Kb/s"
SINFO:34,2,14,0,"2"
SINFO:34,2,17,0,"48000"
SINFO:34,2,22,0,"2304"
SINFO:34,2,28,0,"eng"
SINFO:34,2,29,0,"English"
SINFO:34,2,30,0,"DD Stereo English"
SINFO:34,2,31,6121,"<b>Track information</b><br>"
SINFO:34,2,33,0,"90"
SINFO:34,2,38,0,""
SINFO:34,2,40,0,"stereo"
SINFO:34,2,42,5088,"( Lossless conversion )"
TINFO:35,2,0,"Godzilla Minus One"
TINFO:35,8,0,"1"
TINFO:35,9,0,"0:00:01"
TINFO:35,10,0,"0.0 MB"
TINFO:35,11,0,"43008"
TINFO:35,16,0,"01349.mpls"
TINFO:35,25,0,"1"
TINFO:35,26,0,"462"
TINFO:35,27,0,"Godzilla Minus One-Studio_ara_t35.mkv"
TINFO:35,28,0,"eng"
TINFO:35,29,0,"English"
TINFO:35,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_ara)"
TINFO:35,31,6120,"<b>Title information</b><br>"
TINFO:35,33,0,"0"
TINFO:35,49,0,"Studio_ara"
SINFO:35,0,1,6201,"Video"
SINFO:35,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:35,0,6,0,"MpegH"
SINFO:35,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:35,0,19,0,"3840x2160"
SINFO:35,0,20,0,"16:9"
SINFO:35,0,21,0,"23.976 (480000/20020)"
SINFO:35,0,22,0,"65536"
SINFO:35,0,28,0,"eng"
SINFO:35,0,29,0,"English"
SINFO:35,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:35,0,31,6121,"<b>Track information</b><br>"
SINFO:35,0,33,0,"0"
SINFO:35,0,38,0,""
SINFO:35,0,42,5088,"( Lossless conversion )"
TINFO:36,2,0,"Godzilla Minus One"
TINFO:36,8,0,"1"
TINFO:36,9,0,"0:00:01"
TINFO:36,10,0,"0.0 MB"
TINFO:36,11,0,"43008"
TINFO:36,16,0,"01350.mpls"
TINFO:36,25,0,"1"
TINFO:36,26,0,"463"
TINFO:36,27,0,"Godzilla Minus One-Studio_est_t36.mkv"
TINFO:36,28,0,"eng"
TINFO:36,29,0,"English"
TINFO:36,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_est)"
TINFO:36,31,6120,"<b>Title information</b><br>"
TINFO:36,33,0,"0"
TINFO:36,49,0,"Studio_est"
SINFO:36,0,1,6201,"Video"
SINFO:36,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:36,0,6,0,"MpegH"
SINFO:36,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:36,0,19,0,"3840x2160"
SINFO:36,0,20,0,"16:9"
SINFO:36,0,21,0,"23.976 (480000/20020)"
SINFO:36,0,22,0,"65536"
SINFO:36,0,28,0,"eng"
SINFO:36,0,29,0,"English"
SINFO:36,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:36,0,31,6121,"<b>Track information</b><br>"
SINFO:36,0,33,0,"0"
SINFO:36,0,38,0,""
SINFO:36,0,42,5088,"( Lossless conversion )"
TINFO:37,2,0,"Godzilla Minus One"
TINFO:37,8,0,"1"
TINFO:37,9,0,"0:00:01"
TINFO:37,10,0,"0.0 MB"
TINFO:37,11,0,"43008"
TINFO:37,16,0,"01351.mpls"
TINFO:37,25,0,"1"
TINFO:37,26,0,"464"
TINFO:37,27,0,"Godzilla Minus One-Studio_ind_t37.mkv"
TINFO:37,28,0,"eng"
TINFO:37,29,0,"English"
TINFO:37,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_ind)"
TINFO:37,31,6120,"<b>Title information</b><br>"
TINFO:37,33,0,"0"
TINFO:37,49,0,"Studio_ind"
SINFO:37,0,1,6201,"Video"
SINFO:37,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:37,0,6,0,"MpegH"
SINFO:37,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:37,0,19,0,"3840x2160"
SINFO:37,0,20,0,"16:9"
SINFO:37,0,21,0,"23.976 (480000/20020)"
SINFO:37,0,22,0,"65536"
SINFO:37,0,28,0,"eng"
SINFO:37,0,29,0,"English"
SINFO:37,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:37,0,31,6121,"<b>Track information</b><br>"
SINFO:37,0,33,0,"0"
SINFO:37,0,38,0,""
SINFO:37,0,42,5088,"( Lossless conversion )"
TINFO:38,2,0,"Godzilla Minus One"
TINFO:38,8,0,"1"
TINFO:38,9,0,"0:00:01"
TINFO:38,10,0,"0.0 MB"
TINFO:38,11,0,"43008"
TINFO:38,16,0,"01352.mpls"
TINFO:38,25,0,"1"
TINFO:38,26,0,"465"
TINFO:38,27,0,"Godzilla Minus One-Studio_bul_t38.mkv"
TINFO:38,28,0,"eng"
TINFO:38,29,0,"English"
TINFO:38,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_bul)"
TINFO:38,31,6120,"<b>Title information</b><br>"
TINFO:38,33,0,"0"
TINFO:38,49,0,"Studio_bul"
SINFO:38,0,1,6201,"Video"
SINFO:38,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:38,0,6,0,"MpegH"
SINFO:38,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:38,0,19,0,"3840x2160"
SINFO:38,0,20,0,"16:9"
SINFO:38,0,21,0,"23.976 (480000/20020)"
SINFO:38,0,22,0,"65536"
SINFO:38,0,28,0,"eng"
SINFO:38,0,29,0,"English"
SINFO:38,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:38,0,31,6121,"<b>Track information</b><br>"
SINFO:38,0,33,0,"0"
SINFO:38,0,38,0,""
SINFO:38,0,42,5088,"( Lossless conversion )"
TINFO:39,2,0,"Godzilla Minus One"
TINFO:39,8,0,"1"
TINFO:39,9,0,"0:00:01"
TINFO:39,10,0,"0.0 MB"
TINFO:39,11,0,"43008"
TINFO:39,16,0,"01353.mpls"
TINFO:39,25,0,"1"
TINFO:39,26,0,"466"
TINFO:39,27,0,"Godzilla Minus One-Studio_ces_t39.mkv"
TINFO:39,28,0,"eng"
TINFO:39,29,0,"English"
TINFO:39,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_ces)"
TINFO:39,31,6120,"<b>Title information</b><br>"
TINFO:39,33,0,"0"
TINFO:39,49,0,"Studio_ces"
SINFO:39,0,1,6201,"Video"
SINFO:39,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:39,0,6,0,"MpegH"
SINFO:39,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:39,0,19,0,"3840x2160"
SINFO:39,0,20,0,"16:9"
SINFO:39,0,21,0,"23.976 (480000/20020)"
SINFO:39,0,22,0,"65536"
SINFO:39,0,28,0,"eng"
SINFO:39,0,29,0,"English"
SINFO:39,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:39,0,31,6121,"<b>Track information</b><br>"
SINFO:39,0,33,0,"0"
SINFO:39,0,38,0,""
SINFO:39,0,42,5088,"( Lossless conversion )"
TINFO:40,2,0,"Godzilla Minus One"
TINFO:40,8,0,"1"
TINFO:40,9,0,"0:00:01"
TINFO:40,10,0,"0.0 MB"
TINFO:40,11,0,"43008"
TINFO:40,16,0,"01354.mpls"
TINFO:40,25,0,"1"
TINFO:40,26,0,"467"
TINFO:40,27,0,"Godzilla Minus One-Studio_hrv_t40.mkv"
TINFO:40,28,0,"eng"
TINFO:40,29,0,"English"
TINFO:40,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_hrv)"
TINFO:40,31,6120,"<b>Title information</b><br>"
TINFO:40,33,0,"0"
TINFO:40,49,0,"Studio_hrv"
SINFO:40,0,1,6201,"Video"
SINFO:40,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:40,0,6,0,"MpegH"
SINFO:40,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:40,0,19,0,"3840x2160"
SINFO:40,0,20,0,"16:9"
SINFO:40,0,21,0,"23.976 (480000/20020)"
SINFO:40,0,22,0,"65536"
SINFO:40,0,28,0,"eng"
SINFO:40,0,29,0,"English"
SINFO:40,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:40,0,31,6121,"<b>Track information</b><br>"
SINFO:40,0,33,0,"0"
SINFO:40,0,38,0,""
SINFO:40,0,42,5088,"( Lossless conversion )"
TINFO:41,2,0,"Godzilla Minus One"
TINFO:41,8,0,"1"
TINFO:41,9,0,"0:00:01"
TINFO:41,10,0,"0.0 MB"
TINFO:41,11,0,"43008"
TINFO:41,16,0,"01355.mpls"
TINFO:41,25,0,"1"
TINFO:41,26,0,"468"
TINFO:41,27,0,"Godzilla Minus One-Studio_zho_TM_t41.mkv"
TINFO:41,28,0,"eng"
TINFO:41,29,0,"English"
TINFO:41,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_zho_TM)"
TINFO:41,31,6120,"<b>Title information</b><br>"
TINFO:41,33,0,"0"
TINFO:41,49,0,"Studio_zho_TM"
SINFO:41,0,1,6201,"Video"
SINFO:41,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:41,0,6,0,"MpegH"
SINFO:41,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:41,0,19,0,"3840x2160"
SINFO:41,0,20,0,"16:9"
SINFO:41,0,21,0,"23.976 (480000/20020)"
SINFO:41,0,22,0,"65536"
SINFO:41,0,28,0,"eng"
SINFO:41,0,29,0,"English"
SINFO:41,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:41,0,31,6121,"<b>Track information</b><br>"
SINFO:41,0,33,0,"0"
SINFO:41,0,38,0,""
SINFO:41,0,42,5088,"( Lossless conversion )"
TINFO:42,2,0,"Godzilla Minus One"
TINFO:42,8,0,"1"
TINFO:42,9,0,"0:00:01"
TINFO:42,10,0,"0.0 MB"
TINFO:42,11,0,"43008"
TINFO:42,16,0,"01356.mpls"
TINFO:42,25,0,"1"
TINFO:42,26,0,"469"
TINFO:42,27,0,"Godzilla Minus One-Studio_ell_t42.mkv"
TINFO:42,28,0,"eng"
TINFO:42,29,0,"English"
TINFO:42,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_ell)"
TINFO:42,31,6120,"<b>Title information</b><br>"
TINFO:42,33,0,"0"
TINFO:42,49,0,"Studio_ell"
SINFO:42,0,1,6201,"Video"
SINFO:42,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:42,0,6,0,"MpegH"
SINFO:42,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:42,0,19,0,"3840x2160"
SINFO:42,0,20,0,"16:9"
SINFO:42,0,21,0,"23.976 (480000/20020)"
SINFO:42,0,22,0,"65536"
SINFO:42,0,28,0,"eng"
SINFO:42,0,29,0,"English"
SINFO:42,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:42,0,31,6121,"<b>Track information</b><br>"
SINFO:42,0,33,0,"0"
SINFO:42,0,38,0,""
SINFO:42,0,42,5088,"( Lossless conversion )"
TINFO:43,2,0,"Godzilla Minus One"
TINFO:43,8,0,"1"
TINFO:43,9,0,"0:00:01"
TINFO:43,10,0,"0.0 MB"
TINFO:43,11,0,"43008"
TINFO:43,16,0,"01357.mpls"
TINFO:43,25,0,"1"
TINFO:43,26,0,"470"
TINFO:43,27,0,"Godzilla Minus One-Studio_nld_t43.mkv"
TINFO:43,28,0,"eng"
TINFO:43,29,0,"English"
TINFO:43,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_nld)"
TINFO:43,31,6120,"<b>Title information</b><br>"
TINFO:43,33,0,"0"
TINFO:43,49,0,"Studio_nld"
SINFO:43,0,1,6201,"Video"
SINFO:43,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:43,0,6,0,"MpegH"
SINFO:43,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:43,0,19,0,"3840x2160"
SINFO:43,0,20,0,"16:9"
SINFO:43,0,21,0,"23.976 (480000/20020)"
SINFO:43,0,22,0,"65536"
SINFO:43,0,28,0,"eng"
SINFO:43,0,29,0,"English"
SINFO:43,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:43,0,31,6121,"<b>Track information</b><br>"
SINFO:43,0,33,0,"0"
SINFO:43,0,38,0,""
SINFO:43,0,42,5088,"( Lossless conversion )"
TINFO:44,2,0,"Godzilla Minus One"
TINFO:44,8,0,"1"
TINFO:44,9,0,"0:00:01"
TINFO:44,10,0,"0.0 MB"
TINFO:44,11,0,"43008"
TINFO:44,16,0,"01358.mpls"
TINFO:44,25,0,"1"
TINFO:44,26,0,"471"
TINFO:44,27,0,"Godzilla Minus One-Studio_nor_t44.mkv"
TINFO:44,28,0,"eng"
TINFO:44,29,0,"English"
TINFO:44,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_nor)"
TINFO:44,31,6120,"<b>Title information</b><br>"
TINFO:44,33,0,"0"
TINFO:44,49,0,"Studio_nor"
SINFO:44,0,1,6201,"Video"
SINFO:44,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:44,0,6,0,"MpegH"
SINFO:44,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:44,0,19,0,"3840x2160"
SINFO:44,0,20,0,"16:9"
SINFO:44,0,21,0,"23.976 (480000/20020)"
SINFO:44,0,22,0,"65536"
SINFO:44,0,28,0,"eng"
SINFO:44,0,29,0,"English"
SINFO:44,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:44,0,31,6121,"<b>Track information</b><br>"
SINFO:44,0,33,0,"0"
SINFO:44,0,38,0,""
SINFO:44,0,42,5088,"( Lossless conversion )"
TINFO:45,2,0,"Godzilla Minus One"
TINFO:45,8,0,"1"
TINFO:45,9,0,"0:00:01"
TINFO:45,10,0,"0.0 MB"
TINFO:45,11,0,"43008"
TINFO:45,16,0,"01359.mpls"
TINFO:45,25,0,"1"
TINFO:45,26,0,"472"
TINFO:45,27,0,"Godzilla Minus One-Studio_heb_t45.mkv"
TINFO:45,28,0,"eng"
TINFO:45,29,0,"English"
TINFO:45,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_heb)"
TINFO:45,31,6120,"<b>Title information</b><br>"
TINFO:45,33,0,"0"
TINFO:45,49,0,"Studio_heb"
SINFO:45,0,1,6201,"Video"
SINFO:45,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:45,0,6,0,"MpegH"
SINFO:45,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:45,0,19,0,"3840x2160"
SINFO:45,0,20,0,"16:9"
SINFO:45,0,21,0,"23.976 (480000/20020)"
SINFO:45,0,22,0,"65536"
SINFO:45,0,28,0,"eng"
SINFO:45,0,29,0,"English"
SINFO:45,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:45,0,31,6121,"<b>Track information</b><br>"
SINFO:45,0,33,0,"0"
SINFO:45,0,38,0,""
SINFO:45,0,42,5088,"( Lossless conversion )"
TINFO:46,2,0,"Godzilla Minus One"
TINFO:46,8,0,"1"
TINFO:46,9,0,"0:00:01"
TINFO:46,10,0,"0.0 MB"
TINFO:46,11,0,"43008"
TINFO:46,16,0,"01360.mpls"
TINFO:46,25,0,"1"
TINFO:46,26,0,"473"
TINFO:46,27,0,"Godzilla Minus One-Studio_hun_t46.mkv"
TINFO:46,28,0,"eng"
TINFO:46,29,0,"English"
TINFO:46,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_hun)"
TINFO:46,31,6120,"<b>Title information</b><br>"
TINFO:46,33,0,"0"
TINFO:46,49,0,"Studio_hun"
SINFO:46,0,1,6201,"Video"
SINFO:46,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:46,0,6,0,"MpegH"
SINFO:46,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:46,0,19,0,"3840x2160"
SINFO:46,0,20,0,"16:9"
SINFO:46,0,21,0,"23.976 (480000/20020)"
SINFO:46,0,22,0,"65536"
SINFO:46,0,28,0,"eng"
SINFO:46,0,29,0,"English"
SINFO:46,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:46,0,31,6121,"<b>Track information</b><br>"
SINFO:46,0,33,0,"0"
SINFO:46,0,38,0,""
SINFO:46,0,42,5088,"( Lossless conversion )"
TINFO:47,2,0,"Godzilla Minus One"
TINFO:47,8,0,"1"
TINFO:47,9,0,"0:00:01"
TINFO:47,10,0,"0.0 MB"
TINFO:47,11,0,"43008"
