MSG:1005,0,1,"MakeMKV v1.17.6 win(x86-release) started","%1 started","MakeMKV v1.17.6 win(x86-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as file://C:\\Users\\lufoust/MakeMKV_log_1.txt","Debug logging enabled, log will be saved as %1","file://C:\\Users\\lufoust/MakeMKV_log_1.txt"
MSG:1011,0,1,"You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years...","%1","You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years..."
DRV:0,2,999,12,"BD-RE PIONEER BD-RW   BDR-S13U 1.03 CGDL300807UC","M3GAN","E:"
SINFO:130,10,38,0,""
SINFO:130,10,42,5088,"( Lossless conversion )"
SINFO:130,11,1,6203,"Subtitles"
SINFO:130,11,3,0,"fra"
SINFO:130,11,4,0,"French"
SINFO:130,11,5,0,"S_HDMV/PGS"
SINFO:130,11,6,0,"PGS"
SINFO:130,11,7,0,"HDMV PGS Subtitles"
SINFO:130,11,22,0,"0"
SINFO:130,11,28,0,"eng"
SINFO:130,11,29,0,"English"
SINFO:130,11,30,0,"PGS French"
SINFO:130,11,31,6121,"<b>Track information</b><br>"
SINFO:130,11,33,0,"90"
SINFO:130,11,38,0,""
SINFO:130,11,42,5088,"( Lossless conversion )"
SINFO:130,12,1,6203,"Subtitles"
SINFO:130,12,3,0,"fra"
SINFO:130,12,4,0,"French"
SINFO:130,12,5,0,"S_HDMV/PGS"
SINFO:130,12,6,0,"PGS"
SINFO:130,12,7,0,"HDMV PGS Subtitles"
SINFO:130,12,22,0,"6144"
SINFO:130,12,28,0,"eng"
SINFO:130,12,29,0,"English"
SINFO:130,12,30,0,"PGS French  (forced only)"
SINFO:130,12,31,6121,"<b>Track information</b><br>"
SINFO:130,12,33,0,"90"
SINFO:130,12,38,0,""
SINFO:130,12,42,5088,"( Lossless conversion )"
SINFO:130,13,1,6203,"Subtitles"
SINFO:130,13,3,0,"spa"
SINFO:130,13,4,0,"Spanish"
SINFO:130,13,5,0,"S_HDMV/PGS"
SINFO:130,13,6,0,"PGS"
SINFO:130,13,7,0,"HDMV PGS Subtitles"
SINFO:130,13,22,0,"0"
SINFO:130,13,28,0,"eng"
SINFO:130,13,29,0,"English"
SINFO:130,13,30,0,"PGS Spanish"
SINFO:130,13,31,6121,"<b>Track information</b><br>"
SINFO:130,13,33,0,"90"
SINFO:130,13,38,0,""
SINFO:130,13,42,5088,"( Lossless conversion )"
SINFO:130,14,1,6203,"Subtitles"
SINFO:130,14,3,0,"spa"
SINFO:130,14,4,0,"Spanish"
SINFO:130,14,5,0,"S_HDMV/PGS"
SINFO:130,14,6,0,"PGS"
SINFO:130,14,7,0,"HDMV PGS Subtitles"
SINFO:130,14,22,0,"6144"
SINFO:130,14,28,0,"eng"
SINFO:130,14,29,0,"English"
SINFO:130,14,30,0,"PGS Spanish  (forced only)"
SINFO:130,14,31,6121,"<b>Track information</b><br>"
SINFO:130,14,33,0,"90"
SINFO:130,14,38,0,""
SINFO:130,14,42,5088,"( Lossless conversion )"
SINFO:130,15,1,6203,"Subtitles"
SINFO:130,15,3,0,"fra"
SINFO:130,15,4,0,"French"
SINFO:130,15,5,0,"S_HDMV/PGS"
SINFO:130,15,6,0,"PGS"
SINFO:130,15,7,0,"HDMV PGS Subtitles"
SINFO:130,15,22,0,"0"
SINFO:130,15,28,0,"eng"
SINFO:130,15,29,0,"English"
SINFO:130,15,30,0,"PGS French"
SINFO:130,15,31,6121,"<b>Track information</b><br>"
SINFO:130,15,33,0,"90"
SINFO:130,15,38,0,""
SINFO:130,15,42,5088,"( Lossless conversion )"
SINFO:130,16,1,6203,"Subtitles"
SINFO:130,16,3,0,"fra"
SINFO:130,16,4,0,"French"
SINFO:130,16,5,0,"S_HDMV/PGS"
SINFO:130,16,6,0,"PGS"
SINFO:130,16,7,0,"HDMV PGS Subtitles"
SINFO:130,16,22,0,"6144"
SINFO:130,16,28,0,"eng"
SINFO:130,16,29,0,"English"
SINFO:130,16,30,0,"PGS French  (forced only)"
SINFO:130,16,31,6121,"<b>Track information</b><br>"
SINFO:130,16,33,0,"90"
SINFO:130,16,38,0,""
SINFO:130,16,42,5088,"( Lossless conversion )"
TINFO:131,2,0,"M3GAN"
TINFO:131,8,0,"1"
TINFO:131,9,0,"0:00:38"
TINFO:131,10,0,"170.9 MB"
TINFO:131,11,0,"179208192"
TINFO:131,16,0,"00631.mpls"
TINFO:131,25,0,"1"
TINFO:131,26,0,"468"
TINFO:131,27,0,"M3GAN.mkv"
TINFO:131,28,0,"eng"
TINFO:131,29,0,"English"
TINFO:131,30,0,"M3GAN - 1 chapter(s) , 170.9 MB (SEG_MainFeature_10B)"
TINFO:131,31,6120,"<b>Title information</b><br>"
TINFO:131,33,0,"0"
TINFO:131,49,0,"SEG_MainFeature_10B"
SINFO:131,0,1,6201,"Video"
SINFO:131,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:131,0,6,0,"Mpeg4"
SINFO:131,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:131,0,19,0,"1920x1080"
SINFO:131,0,20,0,"16:9"
SINFO:131,0,21,0,"23.976 (120000/5005)"
SINFO:131,0,22,0,"0"
SINFO:131,0,28,0,"eng"
SINFO:131,0,29,0,"English"
SINFO:131,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:131,0,31,6121,"<b>Track information</b><br>"
SINFO:131,0,33,0,"0"
SINFO:131,0,38,0,""
SINFO:131,0,42,5088,"( Lossless conversion )"
SINFO:131,1,1,6202,"Audio"
SINFO:131,1,2,0,"Surround 7.1"
SINFO:131,1,3,0,"eng"
SINFO:131,1,4,0,"English"
SINFO:131,1,5,0,"A_DTS"
SINFO:131,1,6,0,"DTS-HD MA"
SINFO:131,1,7,0,"DTS-HD Master Audio"
SINFO:131,1,14,0,"8"
SINFO:131,1,17,0,"48000"
SINFO:131,1,18,0,"24"
SINFO:131,1,22,0,"1024"
SINFO:131,1,28,0,"eng"
SINFO:131,1,29,0,"English"
SINFO:131,1,30,0,"DTS-HD MA Surround 7.1 English"
SINFO:131,1,31,6121,"<b>Track information</b><br>"
SINFO:131,1,33,0,"90"
SINFO:131,1,38,0,"d"
SINFO:131,1,39,0,"Default"
SINFO:131,1,40,0,"7.1"
SINFO:131,1,42,5088,"( Lossless conversion )"
SINFO:131,2,1,6202,"Audio"
SINFO:131,2,2,0,"Surround 5.1"
SINFO:131,2,3,0,"eng"
SINFO:131,2,4,0,"English"
SINFO:131,2,5,0,"A_DTS"
SINFO:131,2,6,0,"DTS"
SINFO:131,2,7,0,"DTS"
SINFO:131,2,13,0,"1.5 Mb/s"
SINFO:131,2,14,0,"6"
SINFO:131,2,17,0,"48000"
SINFO:131,2,22,0,"2304"
SINFO:131,2,28,0,"eng"
SINFO:131,2,29,0,"English"
SINFO:131,2,30,0,"DTS Surround 5.1 English"
SINFO:131,2,31,6121,"<b>Track information</b><br>"
SINFO:131,2,33,0,"90"
SINFO:131,2,38,0,""
SINFO:131,2,40,0,"5.1(side)"
SINFO:131,2,42,5088,"( Lossless conversion )"
SINFO:131,3,1,6202,"Audio"
SINFO:131,3,2,0,"Surround 7.1"
SINFO:131,3,3,0,"spa"
SINFO:131,3,4,0,"Spanish"
SINFO:131,3,5,0,"A_EAC3"
SINFO:131,3,6,0,"DDplus"
SINFO:131,3,7,0,"Dolby Digital plus"
SINFO:131,3,14,0,"8"
SINFO:131,3,17,0,"48000"
SINFO:131,3,22,0,"1024"
SINFO:131,3,28,0,"eng"
SINFO:131,3,29,0,"English"
SINFO:131,3,30,0,"DDplus Surround 7.1 Spanish"
SINFO:131,3,31,6121,"<b>Track information</b><br>"
SINFO:131,3,33,0,"90"
SINFO:131,3,38,0,""
SINFO:131,3,40,0,"7.1"
SINFO:131,3,42,5088,"( Lossless conversion )"
SINFO:131,4,1,6202,"Audio"
SINFO:131,4,2,0,"Surround 5.1"
SINFO:131,4,3,0,"spa"
SINFO:131,4,4,0,"Spanish"
SINFO:131,4,5,0,"A_AC3"
SINFO:131,4,6,0,"DD"
SINFO:131,4,7,0,"Dolby Digital"
SINFO:131,4,13,0,"448 Kb/s"
SINFO:131,4,14,0,"6"
SINFO:131,4,17,0,"48000"
SINFO:131,4,22,0,"2304"
SINFO:131,4,28,0,"eng"
SINFO:131,4,29,0,"English"
SINFO:131,4,30,0,"DD Surround 5.1 Spanish"
SINFO:131,4,31,6121,"<b>Track information</b><br>"
SINFO:131,4,33,0,"90"
SINFO:131,4,38,0,""
SINFO:131,4,40,0,"5.1(side)"
SINFO:131,4,42,5088,"( Lossless conversion )"
SINFO:131,5,1,6202,"Audio"
SINFO:131,5,2,0,"Surround 5.1"
SINFO:131,5,3,0,"fra"
SINFO:131,5,4,0,"French"
SINFO:131,5,5,0,"A_DTS"
SINFO:131,5,6,0,"DTS"
SINFO:131,5,7,0,"DTS"
SINFO:131,5,13,0,"768 Kb/s"
SINFO:131,5,14,0,"6"
SINFO:131,5,17,0,"48000"
SINFO:131,5,22,0,"0"
SINFO:131,5,28,0,"eng"
SINFO:131,5,29,0,"English"
SINFO:131,5,30,0,"DTS Surround 5.1 French"
SINFO:131,5,31,6121,"<b>Track information</b><br>"
SINFO:131,5,33,0,"90"
SINFO:131,5,38,0,""
SINFO:131,5,40,0,"5.1(side)"
SINFO:131,5,42,5088,"( Lossless conversion )"
SINFO:131,6,1,6202,"Audio"
SINFO:131,6,2,5091,"Stereo"
SINFO:131,6,3,0,"eng"
SINFO:131,6,4,0,"English"
SINFO:131,6,5,0,"A_AC3"
SINFO:131,6,6,0,"DD"
SINFO:131,6,7,0,"Dolby Digital"
SINFO:131,6,13,0,"192 Kb/s"
SINFO:131,6,14,0,"2"
SINFO:131,6,17,0,"48000"
SINFO:131,6,22,0,"0"
SINFO:131,6,28,0,"eng"
SINFO:131,6,29,0,"English"
SINFO:131,6,30,0,"DD Stereo English"
SINFO:131,6,31,6121,"<b>Track information</b><br>"
SINFO:131,6,33,0,"90"
SINFO:131,6,38,0,""
SINFO:131,6,40,0,"stereo"
SINFO:131,6,42,5088,"( Lossless conversion )"
SINFO:131,7,1,6203,"Subtitles"
SINFO:131,7,3,0,"eng"
SINFO:131,7,4,0,"English"
SINFO:131,7,5,0,"S_HDMV/PGS"
SINFO:131,7,6,0,"PGS"
SINFO:131,7,7,0,"HDMV PGS Subtitles"
SINFO:131,7,22,0,"0"
SINFO:131,7,28,0,"eng"
SINFO:131,7,29,0,"English"
SINFO:131,7,30,0,"PGS English"
SINFO:131,7,31,6121,"<b>Track information</b><br>"
SINFO:131,7,33,0,"90"
SINFO:131,7,38,0,""
SINFO:131,7,42,5088,"( Lossless conversion )"
SINFO:131,8,1,6203,"Subtitles"
SINFO:131,8,3,0,"eng"
SINFO:131,8,4,0,"English"
SINFO:131,8,5,0,"S_HDMV/PGS"
SINFO:131,8,6,0,"PGS"
SINFO:131,8,7,0,"HDMV PGS Subtitles"
SINFO:131,8,22,0,"6144"
SINFO:131,8,28,0,"eng"
SINFO:131,8,29,0,"English"
SINFO:131,8,30,0,"PGS English  (forced only)"
SINFO:131,8,31,6121,"<b>Track information</b><br>"
SINFO:131,8,33,0,"90"
SINFO:131,8,38,0,"d"
SINFO:131,8,39,0,"Default"
SINFO:131,8,42,5088,"( Lossless conversion )"
SINFO:131,9,1,6203,"Subtitles"
SINFO:131,9,3,0,"spa"
SINFO:131,9,4,0,"Spanish"
SINFO:131,9,5,0,"S_HDMV/PGS"
SINFO:131,9,6,0,"PGS"
SINFO:131,9,7,0,"HDMV PGS Subtitles"
SINFO:131,9,22,0,"0"
SINFO:131,9,28,0,"eng"
SINFO:131,9,29,0,"English"
SINFO:131,9,30,0,"PGS Spanish"
SINFO:131,9,31,6121,"<b>Track information</b><br>"
SINFO:131,9,33,0,"90"
SINFO:131,9,38,0,""
SINFO:131,9,42,5088,"( Lossless conversion )"
SINFO:131,10,1,6203,"Subtitles"
SINFO:131,10,3,0,"spa"
SINFO:131,10,4,0,"Spanish"
SINFO:131,10,5,0,"S_HDMV/PGS"
SINFO:131,10,6,0,"PGS"
SINFO:131,10,7,0,"HDMV PGS Subtitles"
SINFO:131,10,22,0,"6144"
SINFO:131,10,28,0,"eng"
SINFO:131,10,29,0,"English"
SINFO:131,10,30,0,"PGS Spanish  (forced only)"
SINFO:131,10,31,6121,"<b>Track information</b><br>"
SINFO:131,10,33,0,"90"
SINFO:131,10,38,0,""
SINFO:131,10,42,5088,"( Lossless conversion )"
SINFO:131,11,1,6203,"Subtitles"
SINFO:131,11,3,0,"fra"
SINFO:131,11,4,0,"French"
SINFO:131,11,5,0,"S_HDMV/PGS"
SINFO:131,11,6,0,"PGS"
SINFO:131,11,7,0,"HDMV PGS Subtitles"
SINFO:131,11,22,0,"0"
SINFO:131,11,28,0,"eng"
SINFO:131,11,29,0,"English"
SINFO:131,11,30,0,"PGS French"
SINFO:131,11,31,6121,"<b>Track information</b><br>"
SINFO:131,11,33,0,"90"
SINFO:131,11,38,0,""
SINFO:131,11,42,5088,"( Lossless conversion )"
SINFO:131,12,1,6203,"Subtitles"
SINFO:131,12,3,0,"fra"
SINFO:131,12,4,0,"French"
SINFO:131,12,5,0,"S_HDMV/PGS"
SINFO:131,12,6,0,"PGS"
SINFO:131,12,7,0,"HDMV PGS Subtitles"
SINFO:131,12,22,0,"6144"
SINFO:131,12,28,0,"eng"
SINFO:131,12,29,0,"English"
SINFO:131,12,30,0,"PGS French  (forced only)"
SINFO:131,12,31,6121,"<b>Track information</b><br>"
SINFO:131,12,33,0,"90"
SINFO:131,12,38,0,""
SINFO:131,12,42,5088,"( Lossless conversion )"
SINFO:131,13,1,6203,"Subtitles"
SINFO:131,13,3,0,"spa"
SINFO:131,13,4,0,"Spanish"
SINFO:131,13,5,0,"S_HDMV/PGS"
SINFO:131,13,6,0,"PGS"
SINFO:131,13,7,0,"HDMV PGS Subtitles"
SINFO:131,13,22,0,"0"
SINFO:131,13,28,0,"eng"
SINFO:131,13,29,0,"English"
SINFO:131,13,30,0,"PGS Spanish"
SINFO:131,13,31,6121,"<b>Track information</b><br>"
SINFO:131,13,33,0,"90"
SINFO:131,13,38,0,""
SINFO:131,13,42,5088,"( Lossless conversion )"
SINFO:131,14,1,6203,"Subtitles"
SINFO:131,14,3,0,"spa"
SINFO:131,14,4,0,"Spanish"
SINFO:131,14,5,0,"S_HDMV/PGS"
SINFO:131,14,6,0,"PGS"
SINFO:131,14,7,0,"HDMV PGS Subtitles"
SINFO:131,14,22,0,"6144"
SINFO:131,14,28,0,"eng"
SINFO:131,14,29,0,"English"
SINFO:131,14,30,0,"PGS Spanish  (forced only)"
SINFO:131,14,31,6121,"<b>Track information</b><br>"
SINFO:131,14,33,0,"90"
SINFO:131,14,38,0,""
SINFO:131,14,42,5088,"( Lossless conversion )"
SINFO:131,15,1,6203,"Subtitles"
SINFO:131,15,3,0,"fra"
SINFO:131,15,4,0,"French"
SINFO:131,15,5,0,"S_HDMV/PGS"
SINFO:131,15,6,0,"PGS"
SINFO:131,15,7,0,"HDMV PGS Subtitles"
SINFO:131,15,22,0,"0"
SINFO:131,15,28,0,"eng"
SINFO:131,15,29,0,"English"
SINFO:131,15,30,0,"PGS French"
SINFO:131,15,31,6121,"<b>Track information</b><br>"
SINFO:131,15,33,0,"90"
SINFO:131,15,38,0,""
SINFO:131,15,42,5088,"( Lossless conversion )"
SINFO:131,16,1,6203,"Subtitles"
SINFO:131,16,3,0,"fra"
SINFO:131,16,4,0,"French"
SINFO:131,16,5,0,"S_HDMV/PGS"
SINFO:131,16,6,0,"PGS"
SINFO:131,16,7,0,"HDMV PGS Subtitles"
SINFO:131,16,22,0,"6144"
SINFO:131,16,28,0,"eng"
SINFO:131,16,29,0,"English"
SINFO:131,16,30,0,"PGS French  (forced only)"
SINFO:131,16,31,6121,"<b>Track information</b><br>"
SINFO:131,16,33,0,"90"
SINFO:131,16,38,0,""
SINFO:131,16,42,5088,"( Lossless conversion )"
TINFO:132,2,0,"M3GAN"
TINFO:132,8,0,"1"
TINFO:132,9,0,"0:07:41"
TINFO:132,10,0,"1.9 GB"
TINFO:132,11,0,"2085820416"
TINFO:132,16,0,"00632.mpls"
TINFO:132,25,0,"1"
TINFO:132,26,0,"469"
TINFO:132,27,0,"M3GAN.mkv"
TINFO:132,28,0,"eng"
TINFO:132,29,0,"English"
TINFO:132,30,0,"M3GAN - 1 chapter(s) , 1.9 GB (SEG_MainFeature_12B)"
TINFO:132,31,6120,"<b>Title information</b><br>"
TINFO:132,33,0,"0"
TINFO:132,49,0,"SEG_MainFeature_12B"
SINFO:132,0,1,6201,"Video"
SINFO:132,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:132,0,6,0,"Mpeg4"
SINFO:132,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:132,0,19,0,"1920x1080"
SINFO:132,0,20,0,"16:9"
SINFO:132,0,21,0,"23.976 (120000/5005)"
SINFO:132,0,22,0,"0"
SINFO:132,0,28,0,"eng"
SINFO:132,0,29,0,"English"
SINFO:132,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:132,0,31,6121,"<b>Track information</b><br>"
SINFO:132,0,33,0,"0"
SINFO:132,0,38,0,""
SINFO:132,0,42,5088,"( Lossless conversion )"
SINFO:132,1,1,6202,"Audio"
SINFO:132,1,2,0,"Surround 7.1"
SINFO:132,1,3,0,"eng"
SINFO:132,1,4,0,"English"
SINFO:132,1,5,0,"A_DTS"
SINFO:132,1,6,0,"DTS-HD MA"
SINFO:132,1,7,0,"DTS-HD Master Audio"
SINFO:132,1,14,0,"8"
SINFO:132,1,17,0,"48000"
SINFO:132,1,18,0,"24"
SINFO:132,1,22,0,"1024"
SINFO:132,1,28,0,"eng"
SINFO:132,1,29,0,"English"
SINFO:132,1,30,0,"DTS-HD MA Surround 7.1 English"
SINFO:132,1,31,6121,"<b>Track information</b><br>"
SINFO:132,1,33,0,"90"
SINFO:132,1,38,0,"d"
SINFO:132,1,39,0,"Default"
SINFO:132,1,40,0,"7.1"
SINFO:132,1,42,5088,"( Lossless conversion )"
SINFO:132,2,1,6202,"Audio"
SINFO:132,2,2,0,"Surround 5.1"
SINFO:132,2,3,0,"eng"
SINFO:132,2,4,0,"English"
SINFO:132,2,5,0,"A_DTS"
SINFO:132,2,6,0,"DTS"
SINFO:132,2,7,0,"DTS"
SINFO:132,2,13,0,"1.5 Mb/s"
SINFO:132,2,14,0,"6"
SINFO:132,2,17,0,"48000"
SINFO:132,2,22,0,"2304"
SINFO:132,2,28,0,"eng"
SINFO:132,2,29,0,"English"
SINFO:132,2,30,0,"DTS Surround 5.1 English"
SINFO:132,2,31,6121,"<b>Track information</b><br>"
SINFO:132,2,33,0,"90"
SINFO:132,2,38,0,""
SINFO:132,2,40,0,"5.1(side)"
SINFO:132,2,42,5088,"( Lossless conversion )"
SINFO:132,3,1,6202,"Audio"
SINFO:132,3,2,0,"Surround 7.1"
SINFO:132,3,3,0,"spa"
SINFO:132,3,4,0,"Spanish"
SINFO:132,3,5,0,"A_EAC3"
SINFO:132,3,6,0,"DDplus"
SINFO:132,3,7,0,"Dolby Digital plus"
SINFO:132,3,14,0,"8"
SINFO:132,3,17,0,"48000"
SINFO:132,3,22,0,"1024"
SINFO:132,3,28,0,"eng"
SINFO:132,3,29,0,"English"
SINFO:132,3,30,0,"DDplus Surround 7.1 Spanish"
SINFO:132,3,31,6121,"<b>Track information</b><br>"
SINFO:132,3,33,0,"90"
SINFO:132,3,38,0,""
SINFO:132,3,40,0,"7.1"
SINFO:132,3,42,5088,"( Lossless conversion )"
SINFO:132,4,1,6202,"Audio"
SINFO:132,4,2,0,"Surround 5.1"
SINFO:132,4,3,0,"spa"
SINFO:132,4,4,0,"Spanish"
SINFO:132,4,5,0,"A_AC3"
SINFO:132,4,6,0,"DD"
SINFO:132,4,7,0,"Dolby Digital"
SINFO:132,4,13,0,"448 Kb/s"
SINFO:132,4,14,0,"6"
SINFO:132,4,17,0,"48000"
SINFO:132,4,22,0,"2304"
SINFO:132,4,28,0,"eng"
SINFO:132,4,29,0,"English"
SINFO:132,4,30,0,"DD Surround 5.1 Spanish"
SINFO:132,4,31,6121,"<b>Track information</b><br>"
SINFO:132,4,33,0,"90"
SINFO:132,4,38,0,""
SINFO:132,4,40,0,"5.1(side)"
SINFO:132,4,42,5088,"( Lossless conversion )"
SINFO:132,5,1,6202,"Audio"
SINFO:132,5,2,0,"Surround 5.1"
SINFO:132,5,3,0,"fra"
SINFO:132,5,4,0,"French"
SINFO:132,5,5,0,"A_DTS"
SINFO:132,5,6,0,"DTS"
SINFO:132,5,7,0,"DTS"
SINFO:132,5,13,0,"768 Kb/s"
SINFO:132,5,14,0,"6"
SINFO:132,5,17,0,"48000"
SINFO:132,5,22,0,"0"
SINFO:132,5,28,0,"eng"
SINFO:132,5,29,0,"English"
SINFO:132,5,30,0,"DTS Surround 5.1 French"
SINFO:132,5,31,6121,"<b>Track information</b><br>"
SINFO:132,5,33,0,"90"
SINFO:132,5,38,0,""
SINFO:132,5,40,0,"5.1(side)"
SINFO:132,5,42,5088,"( Lossless conversion )"
SINFO:132,6,1,6202,"Audio"
SINFO:132,6,2,5091,"Stereo"
SINFO:132,6,3,0,"eng"
SINFO:132,6,4,0,"English"
SINFO:132,6,5,0,"A_AC3"
SINFO:132,6,6,0,"DD"
SINFO:132,6,7,0,"Dolby Digital"
SINFO:132,6,13,0,"192 Kb/s"
SINFO:132,6,14,0,"2"
SINFO:132,6,17,0,"48000"
SINFO:132,6,22,0,"0"
SINFO:132,6,28,0,"eng"
SINFO:132,6,29,0,"English"
SINFO:132,6,30,0,"DD Stereo English"
SINFO:132,6,31,6121,"<b>Track information</b><br>"
SINFO:132,6,33,0,"90"
SINFO:132,6,38,0,""
SINFO:132,6,40,0,"stereo"
SINFO:132,6,42,5088,"( Lossless conversion )"
SINFO:132,7,1,6203,"Subtitles"
SINFO:132,7,3,0,"eng"
SINFO:132,7,4,0,"English"
SINFO:132,7,5,0,"S_HDMV/PGS"
SINFO:132,7,6,0,"PGS"
SINFO:132,7,7,0,"HDMV PGS Subtitles"
SINFO:132,7,22,0,"0"
SINFO:132,7,28,0,"eng"
SINFO:132,7,29,0,"English"
SINFO:132,7,30,0,"PGS English"
SINFO:132,7,31,6121,"<b>Track information</b><br>"
SINFO:132,7,33,0,"90"
SINFO:132,7,38,0,""
SINFO:132,7,42,5088,"( Lossless conversion )"
SINFO:132,8,1,6203,"Subtitles"
SINFO:132,8,3,0,"eng"
SINFO:132,8,4,0,"English"
SINFO:132,8,5,0,"S_HDMV/PGS"
SINFO:132,8,6,0,"PGS"
SINFO:132,8,7,0,"HDMV PGS Subtitles"
SINFO:132,8,22,0,"6144"
SINFO:132,8,28,0,"eng"
SINFO:132,8,29,0,"English"
SINFO:132,8,30,0,"PGS English  (forced only)"
SINFO:132,8,31,6121,"<b>Track information</b><br>"
SINFO:132,8,33,0,"90"
SINFO:132,8,38,0,"d"
SINFO:132,8,39,0,"Default"
SINFO:132,8,42,5088,"( Lossless conversion )"
SINFO:132,9,1,6203,"Subtitles"
SINFO:132,9,3,0,"spa"
SINFO:132,9,4,0,"Spanish"
SINFO:132,9,5,0,"S_HDMV/PGS"
SINFO:132,9,6,0,"PGS"
SINFO:132,9,7,0,"HDMV PGS Subtitles"
SINFO:132,9,22,0,"0"
SINFO:132,9,28,0,"eng"
SINFO:132,9,29,0,"English"
SINFO:132,9,30,0,"PGS Spanish"
SINFO:132,9,31,6121,"<b>Track information</b><br>"
SINFO:132,9,33,0,"90"
SINFO:132,9,38,0,""
SINFO:132,9,42,5088,"( Lossless conversion )"
SINFO:132,10,1,6203,"Subtitles"
SINFO:132,10,3,0,"spa"
SINFO:132,10,4,0,"Spanish"
SINFO:132,10,5,0,"S_HDMV/PGS"
SINFO:132,10,6,0,"PGS"
SINFO:132,10,7,0,"HDMV PGS Subtitles"
SINFO:132,10,22,0,"6144"
SINFO:132,10,28,0,"eng"
SINFO:132,10,29,0,"English"
SINFO:132,10,30,0,"PGS Spanish  (forced only)"
SINFO:132,10,31,6121,"<b>Track information</b><br>"
SINFO:132,10,33,0,"90"
SINFO:132,10,38,0,""
SINFO:132,10,42,5088,"( Lossless conversion )"
SINFO:132,11,1,6203,"Subtitles"
SINFO:132,11,3,0,"fra"
SINFO:132,11,4,0,"French"
SINFO:132,11,5,0,"S_HDMV/PGS"
SINFO:132,11,6,0,"PGS"
SINFO:132,11,7,0,"HDMV PGS Subtitles"
SINFO:132,11,22,0,"0"
SINFO:132,11,28,0,"eng"
SINFO:132,11,29,0,"English"
SINFO:132,11,30,0,"PGS French"
SINFO:132,11,31,6121,"<b>Track information</b><br>"
SINFO:132,11,33,0,"90"
SINFO:132,11,38,0,""
SINFO:132,11,42,5088,"( Lossless conversion )"
SINFO:132,12,1,6203,"Subtitles"
SINFO:132,12,3,0,"fra"
SINFO:132,12,4,0,"French"
SINFO:132,12,5,0,"S_HDMV/PGS"
SINFO:132,12,6,0,"PGS"
SINFO:132,12,7,0,"HDMV PGS Subtitles"
SINFO:132,12,22,0,"6144"
SINFO:132,12,28,0,"eng"
SINFO:132,12,29,0,"English"
SINFO:132,12,30,0,"PGS French  (forced only)"
SINFO:132,12,31,6121,"<b>Track information</b><br>"
SINFO:132,12,33,0,"90"
SINFO:132,12,38,0,""
SINFO:132,12,42,5088,"( Lossless conversion )"
SINFO:132,13,1,6203,"Subtitles"
SINFO:132,13,3,0,"spa"
SINFO:132,13,4,0,"Spanish"
SINFO:132,13,5,0,"S_HDMV/PGS"
SINFO:132,13,6,0,"PGS"
SINFO:132,13,7,0,"HDMV PGS Subtitles"
SINFO:132,13,22,0,"0"
SINFO:132,13,28,0,"eng"
SINFO:132,13,29,0,"English"
SINFO:132,13,30,0,"PGS Spanish"
SINFO:132,13,31,6121,"<b>Track information</b><br>"
SINFO:132,13,33,0,"90"
SINFO:132,13,38,0,""
SINFO:132,13,42,5088,"( Lossless conversion )"
SINFO:132,14,1,6203,"Subtitles"
SINFO:132,14,3,0,"spa"
SINFO:132,14,4,0,"Spanish"
SINFO:132,14,5,0,"S_HDMV/PGS"
SINFO:132,14,6,0,"PGS"
SINFO:132,14,7,0,"HDMV PGS Subtitles"
SINFO:132,14,22,0,"6144"
SINFO:132,14,28,0,"eng"
SINFO:132,14,29,0,"English"
SINFO:132,14,30,0,"PGS Spanish  (forced only)"
SINFO:132,14,31,6121,"<b>Track information</b><br>"
SINFO:132,14,33,0,"90"
SINFO:132,14,38,0,""
SINFO:132,14,42,5088,"( Lossless conversion )"
SINFO:132,15,1,6203,"Subtitles"
SINFO:132,15,3,0,"fra"
SINFO:132,15,4,0,"French"
SINFO:132,15,5,0,"S_HDMV/PGS"
SINFO:132,15,6,0,"PGS"
SINFO:132,15,7,0,"HDMV PGS Subtitles"
SINFO:132,15,22,0,"0"
SINFO:132,15,28,0,"eng"
SINFO:132,15,29,0,"English"
SINFO:132,15,30,0,"PGS French"
SINFO:132,15,31,6121,"<b>Track information</b><br>"
SINFO:132,15,33,0,"90"
SINFO:132,15,38,0,""
SINFO:132,15,42,5088,"( Lossless conversion )"
SINFO:132,16,1,6203,"Subtitles"
SINFO:132,16,3,0,"fra"
SINFO:132,16,4,0,"French"
SINFO:132,16,5,0,"S_HDMV/PGS"
SINFO:132,16,6,0,"PGS"
SINFO:132,16,7,0,"HDMV PGS Subtitles"
SINFO:132,16,22,0,"6144"
SINFO:132,16,28,0,"eng"
SINFO:132,16,29,0,"English"
SINFO:132,16,30,0,"PGS French  (forced only)"
SINFO:132,16,31,6121,"<b>Track information</b><br>"
SINFO:132,16,33,0,"90"
