MSG:1005,0,1,"MakeMKV v1.18.3 win(x64-release) started","%1 started","MakeMKV v1.18.3 win(x64-release)"
SINFO:59,7,40,0,"5.1(side)"
SINFO:59,7,42,5088,"( Lossless conversion )"
SINFO:59,8,1,6203,"Subtitles"
SINFO:59,8,3,0,"eng"
SINFO:59,8,4,0,"English"
SINFO:59,8,5,0,"S_HDMV/PGS"
SINFO:59,8,6,0,"PGS"
SINFO:59,8,7,0,"HDMV PGS Subtitles"
SINFO:59,8,22,0,"0"
SINFO:59,8,28,0,"eng"
SINFO:59,8,29,0,"English"
SINFO:59,8,30,0,"PGS English"
SINFO:59,8,31,6121,"<b>Track information</b><br>"
SINFO:59,8,33,0,"90"
SINFO:59,8,38,0,""
SINFO:59,8,42,5088,"( Lossless conversion )"
SINFO:59,9,1,6203,"Subtitles"
SINFO:59,9,3,0,"eng"
SINFO:59,9,4,0,"English"
SINFO:59,9,5,0,"S_HDMV/PGS"
SINFO:59,9,6,0,"PGS"
SINFO:59,9,7,0,"HDMV PGS Subtitles"
SINFO:59,9,22,0,"6144"
SINFO:59,9,28,0,"eng"
SINFO:59,9,29,0,"English"
SINFO:59,9,30,0,"PGS English  (forced only)"
SINFO:59,9,31,6121,"<b>Track information</b><br>"
SINFO:59,9,33,0,"90"
SINFO:59,9,38,0,"d"
SINFO:59,9,39,0,"Default"
SINFO:59,9,42,5088,"( Lossless conversion )"
SINFO:59,10,1,6203,"Subtitles"
SINFO:59,10,3,0,"spa"
SINFO:59,10,4,0,"Spanish"
SINFO:59,10,5,0,"S_HDMV/PGS"
SINFO:59,10,6,0,"PGS"
SINFO:59,10,7,0,"HDMV PGS Subtitles"
SINFO:59,10,22,0,"0"
SINFO:59,10,28,0,"eng"
SINFO:59,10,29,0,"English"
SINFO:59,10,30,0,"PGS Spanish"
SINFO:59,10,31,6121,"<b>Track information</b><br>"
SINFO:59,10,33,0,"90"
SINFO:59,10,38,0,""
SINFO:59,10,42,5088,"( Lossless conversion )"
SINFO:59,11,1,6203,"Subtitles"
SINFO:59,11,3,0,"spa"
SINFO:59,11,4,0,"Spanish"
SINFO:59,11,5,0,"S_HDMV/PGS"
SINFO:59,11,6,0,"PGS"
SINFO:59,11,7,0,"HDMV PGS Subtitles"
SINFO:59,11,22,0,"6144"
SINFO:59,11,28,0,"eng"
SINFO:59,11,29,0,"English"
SINFO:59,11,30,0,"PGS Spanish  (forced only)"
SINFO:59,11,31,6121,"<b>Track information</b><br>"
SINFO:59,11,33,0,"90"
SINFO:59,11,38,0,""
SINFO:59,11,42,5088,"( Lossless conversion )"
SINFO:59,12,1,6203,"Subtitles"
SINFO:59,12,3,0,"fra"
SINFO:59,12,4,0,"French"
SINFO:59,12,5,0,"S_HDMV/PGS"
SINFO:59,12,6,0,"PGS"
SINFO:59,12,7,0,"HDMV PGS Subtitles"
SINFO:59,12,22,0,"0"
SINFO:59,12,28,0,"eng"
SINFO:59,12,29,0,"English"
SINFO:59,12,30,0,"PGS French"
SINFO:59,12,31,6121,"<b>Track information</b><br>"
SINFO:59,12,33,0,"90"
SINFO:59,12,38,0,""
SINFO:59,12,42,5088,"( Lossless conversion )"
SINFO:59,13,1,6203,"Subtitles"
SINFO:59,13,3,0,"fra"
SINFO:59,13,4,0,"French"
SINFO:59,13,5,0,"S_HDMV/PGS"
SINFO:59,13,6,0,"PGS"
SINFO:59,13,7,0,"HDMV PGS Subtitles"
SINFO:59,13,22,0,"6144"
SINFO:59,13,28,0,"eng"
SINFO:59,13,29,0,"English"
SINFO:59,13,30,0,"PGS French  (forced only)"
SINFO:59,13,31,6121,"<b>Track information</b><br>"
SINFO:59,13,33,0,"90"
SINFO:59,13,38,0,""
SINFO:59,13,42,5088,"( Lossless conversion )"
SINFO:59,14,1,6203,"Subtitles"
SINFO:59,14,3,0,"spa"
SINFO:59,14,4,0,"Spanish"
SINFO:59,14,5,0,"S_HDMV/PGS"
SINFO:59,14,6,0,"PGS"
SINFO:59,14,7,0,"HDMV PGS Subtitles"
SINFO:59,14,22,0,"0"
SINFO:59,14,28,0,"eng"
SINFO:59,14,29,0,"English"
SINFO:59,14,30,0,"PGS Spanish"
SINFO:59,14,31,6121,"<b>Track information</b><br>"
SINFO:59,14,33,0,"90"
SINFO:59,14,38,0,""
SINFO:59,14,42,5088,"( Lossless conversion )"
SINFO:59,15,1,6203,"Subtitles"
SINFO:59,15,3,0,"spa"
SINFO:59,15,4,0,"Spanish"
SINFO:59,15,5,0,"S_HDMV/PGS"
SINFO:59,15,6,0,"PGS"
SINFO:59,15,7,0,"HDMV PGS Subtitles"
SINFO:59,15,22,0,"6144"
SINFO:59,15,28,0,"eng"
SINFO:59,15,29,0,"English"
SINFO:59,15,30,0,"PGS Spanish  (forced only)"
SINFO:59,15,31,6121,"<b>Track information</b><br>"
SINFO:59,15,33,0,"90"
SINFO:59,15,38,0,""
SINFO:59,15,42,5088,"( Lossless conversion )"
SINFO:59,16,1,6203,"Subtitles"
SINFO:59,16,3,0,"fra"
SINFO:59,16,4,0,"French"
SINFO:59,16,5,0,"S_HDMV/PGS"
SINFO:59,16,6,0,"PGS"
SINFO:59,16,7,0,"HDMV PGS Subtitles"
SINFO:59,16,22,0,"0"
SINFO:59,16,28,0,"eng"
SINFO:59,16,29,0,"English"
SINFO:59,16,30,0,"PGS French"
SINFO:59,16,31,6121,"<b>Track information</b><br>"
SINFO:59,16,33,0,"90"
SINFO:59,16,38,0,""
SINFO:59,16,42,5088,"( Lossless conversion )"
SINFO:59,17,1,6203,"Subtitles"
SINFO:59,17,3,0,"fra"
SINFO:59,17,4,0,"French"
SINFO:59,17,5,0,"S_HDMV/PGS"
SINFO:59,17,6,0,"PGS"
SINFO:59,17,7,0,"HDMV PGS Subtitles"
SINFO:59,17,22,0,"6144"
SINFO:59,17,28,0,"eng"
SINFO:59,17,29,0,"English"
SINFO:59,17,30,0,"PGS French  (forced only)"
SINFO:59,17,31,6121,"<b>Track information</b><br>"
SINFO:59,17,33,0,"90"
SINFO:59,17,38,0,""
SINFO:59,17,42,5088,"( Lossless conversion )"
TINFO:60,2,0,"Despicable Me"
TINFO:60,9,0,"0:03:08"
TINFO:60,10,0,"783.5 MB"
TINFO:60,11,0,"821600256"
TINFO:60,16,0,"50554.m2ts"
TINFO:60,25,0,"1"
TINFO:60,26,0,"50554"
TINFO:60,27,0,"Despicable Me_t60.mkv"
TINFO:60,28,0,"eng"
TINFO:60,29,0,"English"
TINFO:60,30,0,"Despicable Me , 783.5 MB"
TINFO:60,31,6120,"<b>Title information</b><br>"
TINFO:60,33,0,"0"
SINFO:60,0,1,6201,"Video"
SINFO:60,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:60,0,6,0,"Mpeg4"
SINFO:60,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:60,0,19,0,"1920x1080"
SINFO:60,0,20,0,"16:9"
SINFO:60,0,21,0,"23.976 (24000/1001)"
SINFO:60,0,22,0,"0"
SINFO:60,0,28,0,"eng"
SINFO:60,0,29,0,"English"
SINFO:60,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:60,0,31,6121,"<b>Track information</b><br>"
SINFO:60,0,33,0,"0"
SINFO:60,0,38,0,""
SINFO:60,0,42,5088,"( Lossless conversion )"
SINFO:60,1,1,6202,"Audio"
SINFO:60,1,2,0,"Surround 5.1"
SINFO:60,1,3,0,"eng"
SINFO:60,1,4,0,"English"
SINFO:60,1,5,0,"A_DTS"
SINFO:60,1,6,0,"DTS-HD MA"
SINFO:60,1,7,0,"DTS-HD Master Audio"
SINFO:60,1,14,0,"6"
SINFO:60,1,17,0,"48000"
SINFO:60,1,18,0,"24"
SINFO:60,1,22,0,"1024"
SINFO:60,1,28,0,"eng"
SINFO:60,1,29,0,"English"
SINFO:60,1,30,0,"DTS-HD MA Surround 5.1 English"
SINFO:60,1,31,6121,"<b>Track information</b><br>"
SINFO:60,1,33,0,"90"
SINFO:60,1,38,0,"d"
SINFO:60,1,39,0,"Default"
SINFO:60,1,40,0,"5.1(side)"
SINFO:60,1,42,5088,"( Lossless conversion )"
SINFO:60,2,1,6202,"Audio"
SINFO:60,2,2,0,"Surround 5.1"
SINFO:60,2,3,0,"eng"
SINFO:60,2,4,0,"English"
SINFO:60,2,5,0,"A_DTS"
SINFO:60,2,6,0,"DTS"
SINFO:60,2,7,0,"DTS"
SINFO:60,2,13,0,"1.5 Mb/s"
SINFO:60,2,14,0,"6"
SINFO:60,2,17,0,"48000"
SINFO:60,2,22,0,"2304"
SINFO:60,2,28,0,"eng"
SINFO:60,2,29,0,"English"
SINFO:60,2,30,0,"DTS Surround 5.1 English"
SINFO:60,2,31,6121,"<b>Track information</b><br>"
SINFO:60,2,33,0,"90"
SINFO:60,2,38,0,""
SINFO:60,2,40,0,"5.1(side)"
SINFO:60,2,42,5088,"( Lossless conversion )"
SINFO:60,3,1,6202,"Audio"
SINFO:60,3,2,0,"Surround 5.1"
SINFO:60,3,3,0,"spa"
SINFO:60,3,4,0,"Spanish"
SINFO:60,3,5,0,"A_DTS"
SINFO:60,3,6,0,"DTS"
SINFO:60,3,7,0,"DTS"
SINFO:60,3,13,0,"768 Kb/s"
SINFO:60,3,14,0,"6"
SINFO:60,3,17,0,"48000"
SINFO:60,3,22,0,"0"
SINFO:60,3,28,0,"eng"
SINFO:60,3,29,0,"English"
SINFO:60,3,30,0,"DTS Surround 5.1 Spanish"
SINFO:60,3,31,6121,"<b>Track information</b><br>"
SINFO:60,3,33,0,"90"
SINFO:60,3,38,0,""
SINFO:60,3,40,0,"5.1(side)"
SINFO:60,3,42,5088,"( Lossless conversion )"
SINFO:60,4,1,6202,"Audio"
SINFO:60,4,2,0,"Surround 5.1"
SINFO:60,4,3,0,"fra"
SINFO:60,4,4,0,"French"
SINFO:60,4,5,0,"A_DTS"
SINFO:60,4,6,0,"DTS"
SINFO:60,4,7,0,"DTS"
SINFO:60,4,13,0,"768 Kb/s"
SINFO:60,4,14,0,"6"
SINFO:60,4,17,0,"48000"
SINFO:60,4,22,0,"0"
SINFO:60,4,28,0,"eng"
SINFO:60,4,29,0,"English"
SINFO:60,4,30,0,"DTS Surround 5.1 French"
SINFO:60,4,31,6121,"<b>Track information</b><br>"
SINFO:60,4,33,0,"90"
SINFO:60,4,38,0,""
SINFO:60,4,40,0,"5.1(side)"
SINFO:60,4,42,5088,"( Lossless conversion )"
SINFO:60,5,1,6202,"Audio"
SINFO:60,5,2,5091,"Stereo"
SINFO:60,5,3,0,"eng"
SINFO:60,5,4,0,"English"
SINFO:60,5,5,0,"A_AC3"
SINFO:60,5,6,0,"DD"
SINFO:60,5,7,0,"Dolby Digital"
SINFO:60,5,13,0,"192 Kb/s"
SINFO:60,5,14,0,"2"
SINFO:60,5,17,0,"48000"
SINFO:60,5,22,0,"0"
SINFO:60,5,28,0,"eng"
SINFO:60,5,29,0,"English"
SINFO:60,5,30,0,"DD Stereo English"
SINFO:60,5,31,6121,"<b>Track information</b><br>"
SINFO:60,5,33,0,"90"
SINFO:60,5,38,0,""
SINFO:60,5,40,0,"stereo"
SINFO:60,5,42,5088,"( Lossless conversion )"
SINFO:60,6,1,6202,"Audio"
SINFO:60,6,2,5091,"Stereo"
SINFO:60,6,3,0,"eng"
SINFO:60,6,4,0,"English"
SINFO:60,6,5,0,"A_AC3"
SINFO:60,6,6,0,"DD"
SINFO:60,6,7,0,"Dolby Digital"
SINFO:60,6,13,0,"192 Kb/s"
SINFO:60,6,14,0,"2"
SINFO:60,6,17,0,"48000"
SINFO:60,6,22,0,"0"
SINFO:60,6,28,0,"eng"
SINFO:60,6,29,0,"English"
SINFO:60,6,30,0,"DD Stereo English"
SINFO:60,6,31,6121,"<b>Track information</b><br>"
SINFO:60,6,33,0,"90"
SINFO:60,6,38,0,""
SINFO:60,6,40,0,"stereo"
SINFO:60,6,42,5088,"( Lossless conversion )"
SINFO:60,7,1,6202,"Audio"
SINFO:60,7,2,0,"Surround 5.1"
SINFO:60,7,3,0,"eng"
SINFO:60,7,4,0,"English"
SINFO:60,7,5,0,"A_DTS"
SINFO:60,7,6,0,"DTS"
SINFO:60,7,7,0,"DTS"
SINFO:60,7,13,0,"768 Kb/s"
SINFO:60,7,14,0,"6"
SINFO:60,7,17,0,"48000"
SINFO:60,7,22,0,"0"
SINFO:60,7,28,0,"eng"
SINFO:60,7,29,0,"English"
SINFO:60,7,30,0,"DTS Surround 5.1 English"
SINFO:60,7,31,6121,"<b>Track information</b><br>"
SINFO:60,7,33,0,"90"
SINFO:60,7,38,0,""
SINFO:60,7,40,0,"5.1(side)"
SINFO:60,7,42,5088,"( Lossless conversion )"
SINFO:60,8,1,6203,"Subtitles"
SINFO:60,8,3,0,"eng"
SINFO:60,8,4,0,"English"
SINFO:60,8,5,0,"S_HDMV/PGS"
SINFO:60,8,6,0,"PGS"
SINFO:60,8,7,0,"HDMV PGS Subtitles"
SINFO:60,8,22,0,"0"
SINFO:60,8,28,0,"eng"
SINFO:60,8,29,0,"English"
SINFO:60,8,30,0,"PGS English"
SINFO:60,8,31,6121,"<b>Track information</b><br>"
SINFO:60,8,33,0,"90"
SINFO:60,8,38,0,""
SINFO:60,8,42,5088,"( Lossless conversion )"
SINFO:60,9,1,6203,"Subtitles"
SINFO:60,9,3,0,"eng"
SINFO:60,9,4,0,"English"
SINFO:60,9,5,0,"S_HDMV/PGS"
SINFO:60,9,6,0,"PGS"
SINFO:60,9,7,0,"HDMV PGS Subtitles"
SINFO:60,9,22,0,"6144"
SINFO:60,9,28,0,"eng"
SINFO:60,9,29,0,"English"
SINFO:60,9,30,0,"PGS English  (forced only)"
SINFO:60,9,31,6121,"<b>Track information</b><br>"
SINFO:60,9,33,0,"90"
SINFO:60,9,38,0,"d"
SINFO:60,9,39,0,"Default"
SINFO:60,9,42,5088,"( Lossless conversion )"
SINFO:60,10,1,6203,"Subtitles"
SINFO:60,10,3,0,"spa"
SINFO:60,10,4,0,"Spanish"
SINFO:60,10,5,0,"S_HDMV/PGS"
SINFO:60,10,6,0,"PGS"
SINFO:60,10,7,0,"HDMV PGS Subtitles"
SINFO:60,10,22,0,"0"
SINFO:60,10,28,0,"eng"
SINFO:60,10,29,0,"English"
SINFO:60,10,30,0,"PGS Spanish"
SINFO:60,10,31,6121,"<b>Track information</b><br>"
SINFO:60,10,33,0,"90"
SINFO:60,10,38,0,""
SINFO:60,10,42,5088,"( Lossless conversion )"
SINFO:60,11,1,6203,"Subtitles"
SINFO:60,11,3,0,"spa"
SINFO:60,11,4,0,"Spanish"
SINFO:60,11,5,0,"S_HDMV/PGS"
SINFO:60,11,6,0,"PGS"
SINFO:60,11,7,0,"HDMV PGS Subtitles"
SINFO:60,11,22,0,"6144"
SINFO:60,11,28,0,"eng"
SINFO:60,11,29,0,"English"
SINFO:60,11,30,0,"PGS Spanish  (forced only)"
SINFO:60,11,31,6121,"<b>Track information</b><br>"
SINFO:60,11,33,0,"90"
SINFO:60,11,38,0,""
SINFO:60,11,42,5088,"( Lossless conversion )"
SINFO:60,12,1,6203,"Subtitles"
SINFO:60,12,3,0,"fra"
SINFO:60,12,4,0,"French"
SINFO:60,12,5,0,"S_HDMV/PGS"
SINFO:60,12,6,0,"PGS"
SINFO:60,12,7,0,"HDMV PGS Subtitles"
SINFO:60,12,22,0,"0"
SINFO:60,12,28,0,"eng"
SINFO:60,12,29,0,"English"
SINFO:60,12,30,0,"PGS French"
SINFO:60,12,31,6121,"<b>Track information</b><br>"
SINFO:60,12,33,0,"90"
SINFO:60,12,38,0,""
SINFO:60,12,42,5088,"( Lossless conversion )"
SINFO:60,13,1,6203,"Subtitles"
SINFO:60,13,3,0,"fra"
SINFO:60,13,4,0,"French"
SINFO:60,13,5,0,"S_HDMV/PGS"
SINFO:60,13,6,0,"PGS"
SINFO:60,13,7,0,"HDMV PGS Subtitles"
SINFO:60,13,22,0,"6144"
SINFO:60,13,28,0,"eng"
SINFO:60,13,29,0,"English"
SINFO:60,13,30,0,"PGS French  (forced only)"
SINFO:60,13,31,6121,"<b>Track information</b><br>"
SINFO:60,13,33,0,"90"
SINFO:60,13,38,0,""
SINFO:60,13,42,5088,"( Lossless conversion )"
SINFO:60,14,1,6203,"Subtitles"
SINFO:60,14,3,0,"spa"
SINFO:60,14,4,0,"Spanish"
SINFO:60,14,5,0,"S_HDMV/PGS"
SINFO:60,14,6,0,"PGS"
SINFO:60,14,7,0,"HDMV PGS Subtitles"
SINFO:60,14,22,0,"0"
SINFO:60,14,28,0,"eng"
SINFO:60,14,29,0,"English"
SINFO:60,14,30,0,"PGS Spanish"
SINFO:60,14,31,6121,"<b>Track information</b><br>"
SINFO:60,14,33,0,"90"
SINFO:60,14,38,0,""
SINFO:60,14,42,5088,"( Lossless conversion )"
SINFO:60,15,1,6203,"Subtitles"
SINFO:60,15,3,0,"spa"
SINFO:60,15,4,0,"Spanish"
SINFO:60,15,5,0,"S_HDMV/PGS"
SINFO:60,15,6,0,"PGS"
SINFO:60,15,7,0,"HDMV PGS Subtitles"
SINFO:60,15,22,0,"6144"
SINFO:60,15,28,0,"eng"
SINFO:60,15,29,0,"English"
SINFO:60,15,30,0,"PGS Spanish  (forced only)"
SINFO:60,15,31,6121,"<b>Track information</b><br>"
SINFO:60,15,33,0,"90"
SINFO:60,15,38,0,""
SINFO:60,15,42,5088,"( Lossless conversion )"
SINFO:60,16,1,6203,"Subtitles"
SINFO:60,16,3,0,"fra"
SINFO:60,16,4,0,"French"
SINFO:60,16,5,0,"S_HDMV/PGS"
SINFO:60,16,6,0,"PGS"
SINFO:60,16,7,0,"HDMV PGS Subtitles"
SINFO:60,16,22,0,"0"
SINFO:60,16,28,0,"eng"
SINFO:60,16,29,0,"English"
SINFO:60,16,30,0,"PGS French"
SINFO:60,16,31,6121,"<b>Track information</b><br>"
SINFO:60,16,33,0,"90"
SINFO:60,16,38,0,""
SINFO:60,16,42,5088,"( Lossless conversion )"
SINFO:60,17,1,6203,"Subtitles"
SINFO:60,17,3,0,"fra"
SINFO:60,17,4,0,"French"
SINFO:60,17,5,0,"S_HDMV/PGS"
SINFO:60,17,6,0,"PGS"
SINFO:60,17,7,0,"HDMV PGS Subtitles"
SINFO:60,17,22,0,"6144"
SINFO:60,17,28,0,"eng"
SINFO:60,17,29,0,"English"
SINFO:60,17,30,0,"PGS French  (forced only)"
SINFO:60,17,31,6121,"<b>Track information</b><br>"
SINFO:60,17,33,0,"90"
SINFO:60,17,38,0,""
SINFO:60,17,42,5088,"( Lossless conversion )"
TINFO:61,2,0,"Despicable Me"
TINFO:61,9,0,"0:05:24"
TINFO:61,10,0,"1.3 GB"
TINFO:61,11,0,"1402472448"
TINFO:61,16,0,"50555.m2ts"
TINFO:61,25,0,"1"
TINFO:61,26,0,"50555"
TINFO:61,27,0,"Despicable Me_t61.mkv"
TINFO:61,28,0,"eng"
TINFO:61,29,0,"English"
TINFO:61,30,0,"Despicable Me , 1.3 GB"
TINFO:61,31,6120,"<b>Title information</b><br>"
TINFO:61,33,0,"0"
SINFO:61,0,1,6201,"Video"
SINFO:61,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:61,0,6,0,"Mpeg4"
SINFO:61,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:61,0,19,0,"1920x1080"
SINFO:61,0,20,0,"16:9"
SINFO:61,0,21,0,"23.976 (24000/1001)"
SINFO:61,0,22,0,"0"
SINFO:61,0,28,0,"eng"
SINFO:61,0,29,0,"English"
SINFO:61,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:61,0,31,6121,"<b>Track information</b><br>"
SINFO:61,0,33,0,"0"
SINFO:61,0,38,0,""
SINFO:61,0,42,5088,"( Lossless conversion )"
SINFO:61,1,1,6202,"Audio"
SINFO:61,1,2,0,"Surround 5.1"
SINFO:61,1,3,0,"eng"
SINFO:61,1,4,0,"English"
SINFO:61,1,5,0,"A_DTS"
SINFO:61,1,6,0,"DTS-HD MA"
SINFO:61,1,7,0,"DTS-HD Master Audio"
SINFO:61,1,14,0,"6"
SINFO:61,1,17,0,"48000"
SINFO:61,1,18,0,"24"
SINFO:61,1,22,0,"1024"
SINFO:61,1,28,0,"eng"
SINFO:61,1,29,0,"English"
SINFO:61,1,30,0,"DTS-HD MA Surround 5.1 English"
SINFO:61,1,31,6121,"<b>Track information</b><br>"
SINFO:61,1,33,0,"90"
SINFO:61,1,38,0,"d"
SINFO:61,1,39,0,"Default"
SINFO:61,1,40,0,"5.1(side)"
SINFO:61,1,42,5088,"( Lossless conversion )"
SINFO:61,2,1,6202,"Audio"
SINFO:61,2,2,0,"Surround 5.1"
SINFO:61,2,3,0,"eng"
SINFO:61,2,4,0,"English"
SINFO:61,2,5,0,"A_DTS"
SINFO:61,2,6,0,"DTS"
SINFO:61,2,7,0,"DTS"
SINFO:61,2,13,0,"1.5 Mb/s"
SINFO:61,2,14,0,"6"
SINFO:61,2,17,0,"48000"
SINFO:61,2,22,0,"2304"
SINFO:61,2,28,0,"eng"
SINFO:61,2,29,0,"English"
SINFO:61,2,30,0,"DTS Surround 5.1 English"
SINFO:61,2,31,6121,"<b>Track information</b><br>"
SINFO:61,2,33,0,"90"
SINFO:61,2,38,0,""
SINFO:61,2,40,0,"5.1(side)"
SINFO:61,2,42,5088,"( Lossless conversion )"
SINFO:61,3,1,6202,"Audio"
SINFO:61,3,2,0,"Surround 5.1"
SINFO:61,3,3,0,"spa"
SINFO:61,3,4,0,"Spanish"
SINFO:61,3,5,0,"A_DTS"
SINFO:61,3,6,0,"DTS"
SINFO:61,3,7,0,"DTS"
SINFO:61,3,13,0,"768 Kb/s"
SINFO:61,3,14,0,"6"
SINFO:61,3,17,0,"48000"
SINFO:61,3,22,0,"0"
SINFO:61,3,28,0,"eng"
SINFO:61,3,29,0,"English"
SINFO:61,3,30,0,"DTS Surround 5.1 Spanish"
SINFO:61,3,31,6121,"<b>Track information</b><br>"
SINFO:61,3,33,0,"90"
SINFO:61,3,38,0,""
SINFO:61,3,40,0,"5.1(side)"
SINFO:61,3,42,5088,"( Lossless conversion )"
SINFO:61,4,1,6202,"Audio"
SINFO:61,4,2,0,"Surround 5.1"
SINFO:61,4,3,0,"fra"
SINFO:61,4,4,0,"French"
SINFO:61,4,5,0,"A_DTS"
SINFO:61,4,6,0,"DTS"
SINFO:61,4,7,0,"DTS"
SINFO:61,4,13,0,"768 Kb/s"
SINFO:61,4,14,0,"6"
SINFO:61,4,17,0,"48000"
SINFO:61,4,22,0,"0"
SINFO:61,4,28,0,"eng"
SINFO:61,4,29,0,"English"
SINFO:61,4,30,0,"DTS Surround 5.1 French"
SINFO:61,4,31,6121,"<b>Track information</b><br>"
SINFO:61,4,33,0,"90"
SINFO:61,4,38,0,""
SINFO:61,4,40,0,"5.1(side)"
SINFO:61,4,42,5088,"( Lossless conversion )"
SINFO:61,5,1,6202,"Audio"
SINFO:61,5,2,5091,"Stereo"
SINFO:61,5,3,0,"eng"
SINFO:61,5,4,0,"English"
SINFO:61,5,5,0,"A_AC3"
SINFO:61,5,6,0,"DD"
SINFO:61,5,7,0,"Dolby Digital"
SINFO:61,5,13,0,"192 Kb/s"
SINFO:61,5,14,0,"2"
SINFO:61,5,17,0,"48000"
SINFO:61,5,22,0,"0"
SINFO:61,5,28,0,"eng"
SINFO:61,5,29,0,"English"
SINFO:61,5,30,0,"DD Stereo English"
SINFO:61,5,31,6121,"<b>Track information</b><br>"
SINFO:61,5,33,0,"90"
SINFO:61,5,38,0,""
SINFO:61,5,40,0,"stereo"
SINFO:61,5,42,5088,"( Lossless conversion )"
SINFO:61,6,1,6202,"Audio"
SINFO:61,6,2,5091,"Stereo"
SINFO:61,6,3,0,"eng"
SINFO:61,6,4,0,"English"
SINFO:61,6,5,0,"A_AC3"
SINFO:61,6,6,0,"DD"
SINFO:61,6,7,0,"Dolby Digital"
SINFO:61,6,13,0,"192 Kb/s"
SINFO:61,6,14,0,"2"
SINFO:61,6,17,0,"48000"
SINFO:61,6,22,0,"0"
SINFO:61,6,28,0,"eng"
SINFO:61,6,29,0,"English"
SINFO:61,6,30,0,"DD Stereo English"
SINFO:61,6,31,6121,"<b>Track information</b><br>"
SINFO:61,6,33,0,"90"
SINFO:61,6,38,0,""
SINFO:61,6,40,0,"stereo"
SINFO:61,6,42,5088,"( Lossless conversion )"
SINFO:61,7,1,6202,"Audio"
SINFO:61,7,2,0,"Surround 5.1"
SINFO:61,7,3,0,"eng"
SINFO:61,7,4,0,"English"
SINFO:61,7,5,0,"A_DTS"
SINFO:61,7,6,0,"DTS"
SINFO:61,7,7,0,"DTS"
SINFO:61,7,13,0,"768 Kb/s"
SINFO:61,7,14,0,"6"
SINFO:61,7,17,0,"48000"
SINFO:61,7,22,0,"0"
SINFO:61,7,28,0,"eng"
SINFO:61,7,29,0,"English"
SINFO:61,7,30,0,"DTS Surround 5.1 English"
SINFO:61,7,31,6121,"<b>Track information</b><br>"
SINFO:61,7,33,0,"90"
SINFO:61,7,38,0,""
SINFO:61,7,40,0,"5.1(side)"
SINFO:61,7,42,5088,"( Lossless conversion )"
SINFO:61,8,1,6203,"Subtitles"
SINFO:61,8,3,0,"eng"
SINFO:61,8,4,0,"English"
SINFO:61,8,5,0,"S_HDMV/PGS"
SINFO:61,8,6,0,"PGS"
SINFO:61,8,7,0,"HDMV PGS Subtitles"
SINFO:61,8,22,0,"0"
SINFO:61,8,28,0,"eng"
SINFO:61,8,29,0,"English"
SINFO:61,8,30,0,"PGS English"
SINFO:61,8,31,6121,"<b>Track information</b><br>"
SINFO:61,8,33,0,"90"
SINFO:61,8,38,0,""
SINFO:61,8,42,5088,"( Lossless conversion )"
SINFO:61,9,1,6203,"Subtitles"
SINFO:61,9,3,0,"eng"
SINFO:61,9,4,0,"English"
SINFO:61,9,5,0,"S_HDMV/PGS"
SINFO:61,9,6,0,"PGS"
SINFO:61,9,7,0,"HDMV PGS Subtitles"
SINFO:61,9,22,0,"6144"
SINFO:61,9,28,0,"eng"
SINFO:61,9,29,0,"English"
SINFO:61,9,30,0,"PGS English  (forced only)"
SINFO:61,9,31,6121,"<b>Track information</b><br>"
SINFO:61,9,33,0,"90"
SINFO:61,9,38,0,"d"
SINFO:61,9,39,0,"Default"
SINFO:61,9,42,5088,"( Lossless conversion )"
SINFO:61,10,1,6203,"Subtitles"
SINFO:61,10,3,0,"spa"
SINFO:61,10,4,0,"Spanish"
SINFO:61,10,5,0,"S_HDMV/PGS"
SINFO:61,10,6,0,"PGS"
SINFO:61,10,7,0,"HDMV PGS Subtitles"
SINFO:61,10,22,0,"0"
SINFO:61,10,28,0,"eng"
SINFO:61,10,29,0,"English"
SINFO:61,10,30,0,"PGS Spanish"
SINFO:61,10,31,6121,"<b>Track information</b><br>"
SINFO:61,10,33,0,"90"
SINFO:61,10,38,0,""
SINFO:61,10,42,5088,"( Lossless conversion )"
SINFO:61,11,1,6203,"Subtitles"
SINFO:61,11,3,0,"spa"
SINFO:61,11,4,0,"Spanish"
SINFO:61,11,5,0,"S_HDMV/PGS"
SINFO:61,11,6,0,"PGS"
SINFO:61,11,7,0,"HDMV PGS Subtitles"
SINFO:61,11,22,0,"6144"
SINFO:61,11,28,0,"eng"
SINFO:61,11,29,0,"English"
SINFO:61,11,30,0,"PGS Spanish  (forced only)"
SINFO:61,11,31,6121,"<b>Track information</b><br>"
SINFO:61,11,33,0,"90"
SINFO:61,11,38,0,""
SINFO:61,11,42,5088,"( Lossless conversion )"
SINFO:61,12,1,6203,"Subtitles"
SINFO:61,12,3,0,"fra"
SINFO:61,12,4,0,"French"
SINFO:61,12,5,0,"S_HDMV/PGS"
SINFO:61,12,6,0,"PGS"
SINFO:61,12,7,0,"HDMV PGS Subtitles"
SINFO:61,12,22,0,"0"
